age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit
53,4,1,2,0,-0.4624540145853006,0,0,0,28,1,-1.8156442074201364,2.384895410991806,-0.5764714730234299,-0.3632598446560345,3,0
34,0,2,1,0,0.05440212431791075,1,0,2,15,8,0.0053152109301792495,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
42,9,1,1,0,-0.3765697011622715,0,0,0,27,1,-2.2518021519351823,7.160874012785606,-0.5764714730234299,-0.3632598446560345,3,0
33,9,1,1,0,-0.3502153089566488,1,0,0,7,8,-0.8124809350355314,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
29,6,2,2,0,-0.380910424584374,0,0,0,3,3,-1.008752010067302,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
25,7,2,1,0,-0.3554861873977734,1,0,2,13,8,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
42,7,1,1,0,-0.07054869990404136,1,0,0,21,5,0.8994389971860228,1.2827465028855443,-0.5764714730234299,-0.3632598446560345,3,0
46,10,0,1,0,-0.47392592648657167,0,0,0,30,5,0.8994389971860228,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,0
52,9,1,1,0,-0.18557787058975908,1,0,2,2,6,-1.3467744170664624,4.956576196573083,-0.5764714730234299,-0.3632598446560345,3,0
60,4,0,0,0,-0.4674148413534178,0,1,1,14,5,-1.1395993934218156,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,0
25,7,2,1,0,-0.43951019078275855,0,1,0,7,5,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
55,9,2,1,0,-0.10217397055078856,0,1,1,4,8,-0.6380177572295131,2.75227838036056,-0.5764714730234299,-0.3632598446560345,3,0
37,10,0,2,0,-0.13751986127362364,0,0,0,25,1,-0.7797690891969029,0.5479805641480365,-0.5764714730234299,-0.3632598446560345,3,0
49,1,1,0,0,-0.4026140416948868,0,1,2,30,6,-0.4526506308106187,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
42,2,1,0,0,-0.3009170929484841,1,0,0,6,8,-0.3436111446818573,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
32,9,2,2,0,-0.43454936401464134,1,0,0,27,1,-2.1536666144192966,5.323959165941837,-0.5764714730234299,-0.3632598446560345,3,0
43,9,1,0,0,1.0279643775609124,1,0,0,19,9,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
26,8,2,3,0,-0.21782324458252092,0,0,0,29,4,-0.44174668219774255,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
41,9,2,1,0,-0.4646243762963519,0,0,2,23,8,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
30,4,2,2,0,0.3656940040172654,0,0,0,19,9,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
42,7,1,1,0,-0.4404403458017805,1,1,0,13,8,0.08164285122031224,-0.18678537458947123,2.0322986475823055,2.6909685748376275,0,0
34,1,1,1,0,-0.2950261111613449,0,0,2,14,8,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
20,8,2,2,0,0.38305689770567564,1,0,2,29,8,-0.856096729487036,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
45,11,1,3,0,0.4047605148161884,0,0,0,4,1,-1.1505033420346917,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
58,5,1,1,0,-0.5743826685409451,1,0,0,7,8,0.1252586456718168,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
51,4,1,2,0,-0.4726857197945423,1,0,0,21,9,-1.7393165671300035,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
55,4,1,3,0,-0.30060704127547677,0,0,0,28,4,0.5832244874126148,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
31,9,2,1,0,-0.3899019231015865,1,0,0,5,8,0.5614165901868625,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
42,3,2,0,0,1.316312433457725,1,0,2,15,8,-1.782932361581508,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
48,1,1,0,0,-0.22092376131259417,1,0,0,31,5,-1.1286954448089395,1.6501294722542983,-0.5764714730234299,-0.3632598446560345,3,0
62,5,1,1,0,-0.4729957714675497,0,0,0,4,1,-0.7252493461325222,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
40,0,0,1,0,-0.3889717680825645,1,1,0,25,5,-1.7938363101943842,0.5479805641480365,-0.5764714730234299,-0.3632598446560345,3,0
37,4,1,2,0,3.0188061699409485,0,0,2,18,6,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
39,3,0,1,0,-0.4522223093760589,0,0,0,4,6,0.8994389971860228,-0.18678537458947123,1.571406037935248,3.127286920479579,2,0
34,1,1,1,0,-0.3483549989186049,1,0,2,21,8,-1.248638879550577,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
52,9,1,1,0,6.5812998927951165,1,0,2,29,8,-1.6084691837754896,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
35,0,1,1,0,-0.3012271446214914,1,0,0,17,6,-1.782932361581508,0.5479805641480365,-0.5764714730234299,-0.3632598446560345,3,0
56,0,1,1,0,0.007894373366811945,1,1,0,6,3,-2.2081863574836773,1.2827465028855443,1.7448609239601054,11.417335487676661,1,0
37,1,1,0,0,-0.4463313275889197,0,1,1,8,5,0.8994389971860228,0.5479805641480365,-0.5764714730234299,-0.3632598446560345,3,0
35,1,1,1,0,-0.3362629836713192,1,0,0,15,0,0.2888178748649589,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,0
31,8,2,2,0,1.061139906572696,0,0,0,28,6,-0.7361532947453984,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,0
42,0,2,1,0,-0.4646243762963519,1,0,0,4,3,-1.3031586226149579,-0.5541683439582251,1.8929089768765113,0.9456951922698207,0,0
27,7,1,1,0,-0.4736158748135643,0,0,0,29,4,0.8994389971860228,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,0
33,9,2,1,0,-0.47392592648657167,0,0,2,3,5,0.8994389971860228,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
31,4,2,2,0,-0.47392592648657167,1,0,0,30,0,-1.314062571227834,-0.18678537458947123,1.4023643857792831,0.5093768466278689,1,0
53,1,1,1,0,-0.13503944788956504,1,1,2,16,6,0.2888178748649589,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,0
56,9,0,1,0,0.010064735077863223,0,0,0,13,1,-1.553949440711109,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
80,5,1,0,0,0.10308023698006083,0,0,1,14,0,0.8994389971860228,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
63,3,1,0,0,-0.3706787193751323,0,0,1,1,10,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
37,2,1,2,0,-0.3678882543180664,1,0,2,6,6,-0.0601084807470776,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
43,0,1,1,0,-0.3536258773597294,1,0,0,19,9,-1.1614072906475679,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
62,5,1,0,0,-0.004197641880473743,1,0,0,19,10,-0.943328318390045,-0.5541683439582251,1.7378639361599355,0.5093768466278689,0,0
25,0,2,1,0,-0.27115213233978086,0,0,0,8,0,-0.016492686295573034,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
51,7,1,1,0,-0.6187200577809926,0,0,2,9,6,-0.016492686295573034,0.9153635335167905,-0.5764714730234299,-0.3632598446560345,3,0
39,1,1,0,0,-0.35052536062965617,1,0,0,12,8,0.41966525821947265,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
47,9,1,1,0,-0.47392592648657167,0,0,2,11,9,-1.564853389323985,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
39,1,1,0,0,3.5096179683115447,1,0,2,5,6,0.8994389971860228,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
32,9,2,1,0,1.1398930315165567,0,0,0,20,9,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
30,4,1,2,0,-0.5300452793008975,1,0,0,19,9,0.8994389971860228,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
34,4,1,2,0,-0.3964130082347403,0,0,0,9,2,0.8994389971860228,-0.5541683439582251,1.740208595054257,3.127286920479579,1,0
41,0,0,1,0,-0.43982024245576584,1,1,0,5,3,-1.5430454920982328,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
44,4,1,2,0,-0.3359529319983119,0,1,1,6,3,-0.8997125239385405,-0.18678537458947123,0.4411955327794849,2.6909685748376275,1,0
43,4,1,2,0,-0.4196668837102897,1,0,0,17,0,-0.9651362156157973,0.5479805641480365,1.997123613273118,0.07305850098591721,1,0
30,9,2,1,0,-0.3319222602492166,0,0,0,20,9,-1.8156442074201364,1.6501294722542983,-0.5764714730234299,-0.3632598446560345,3,0
46,4,1,1,0,1.1157090010219854,0,0,0,6,1,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
36,1,1,1,0,-0.18619797393577373,0,0,0,17,0,0.0707389026074361,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,0
56,0,1,1,0,-0.4413705008208025,0,0,1,15,5,-1.4994296976467283,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
44,6,2,2,0,5.280013021183373,1,0,0,20,9,-1.8156442074201364,-0.5541683439582251,1.7448609239601054,1.3820135379117724,1,0
37,9,2,1,1,-0.35765654910882466,0,0,2,9,6,0.05983495399455996,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
36,4,0,2,0,-0.43268905397659735,1,0,2,9,8,-1.095983598970311,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
24,4,1,1,0,0.2323717846241155,1,0,2,27,8,-1.5321415434853567,0.5479805641480365,-0.5764714730234299,-0.3632598446560345,3,0
49,9,2,3,0,-0.33657303534432653,0,0,2,20,6,-2.099146871354916,3.1196613497293137,-0.5764714730234299,-0.3632598446560345,3,0
69,7,1,3,0,6.840813143102248,0,0,0,3,5,0.8994389971860228,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,0
47,3,0,0,0,-0.4550127744331248,0,0,0,29,5,-1.6193731323883658,0.9153635335167905,-0.5764714730234299,-0.3632598446560345,3,0
29,7,2,1,0,-0.4143960052691652,0,0,0,30,4,0.8994389971860228,0.5479805641480365,-0.5764714730234299,-0.3632598446560345,3,0
31,9,2,1,0,-0.27921347583797135,1,0,2,12,8,0.8994389971860228,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
42,4,1,1,0,-0.3585867041278466,1,0,1,31,5,-0.9542322670029212,2.0175124416230523,-0.5764714730234299,-0.3632598446560345,3,0
30,4,2,2,0,-0.4050944550789454,0,1,0,4,3,-1.1614072906475679,-0.5541683439582251,1.7761241569105073,0.5093768466278689,1,0
26,0,1,1,0,0.2915916541685146,0,0,0,16,5,-0.8888085753256644,2.0175124416230523,-0.5764714730234299,-0.3632598446560345,3,0
37,10,1,1,0,-0.3316122085762093,0,0,0,20,9,-1.1832151878733201,0.5479805641480365,-0.5764714730234299,-0.3632598446560345,3,0
28,1,1,0,0,-0.395172801542711,1,0,0,20,0,-0.7470572433582745,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
36,4,0,2,0,-0.2993668345834475,0,0,2,20,6,-2.2627061005480584,0.5479805641480365,-0.5764714730234299,-0.3632598446560345,3,0
46,1,1,0,0,-0.4829174250037841,1,0,2,12,8,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
58,1,1,0,0,-0.3207604000209529,0,0,0,14,1,-0.5071703738749994,2.75227838036056,-0.5764714730234299,-0.3632598446560345,3,0
46,1,1,1,0,-0.23177556986785056,0,0,2,13,8,-0.7143453975196461,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
47,4,1,0,0,0.39204839622288806,1,0,1,25,5,-1.259542828163453,0.5479805641480365,-0.5764714730234299,-0.3632598446560345,3,0
50,7,1,1,0,-0.1223273292962647,0,0,2,18,6,-1.7938363101943842,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
47,9,1,2,0,0.9423901158108905,0,0,2,9,6,-1.2813507253892056,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
26,8,2,1,0,-0.47392592648657167,1,0,2,5,8,0.8994389971860228,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
42,9,1,2,0,-0.1052744872808618,0,0,2,5,6,0.8994389971860228,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,0
34,9,2,1,0,-0.2593701687655025,1,0,2,20,8,0.3978573609937204,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
46,4,1,2,0,-0.2519289286133267,1,1,0,8,8,0.8994389971860228,-0.5541683439582251,1.701114203596533,0.07305850098591721,0,0
51,0,0,1,0,-0.3126990565227625,0,1,0,10,5,-0.6598256544552654,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
52,10,1,2,0,0.18741429203805332,0,1,0,18,5,-1.390390211517967,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
38,9,2,1,0,-0.47392592648657167,0,0,0,22,1,0.8994389971860228,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
44,4,1,2,0,-0.4522223093760589,0,0,0,20,1,-0.5725940655522562,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,0
52,0,2,3,0,-0.20356086762418393,1,0,1,18,8,-1.477621800420976,1.2827465028855443,1.9945006550401922,0.07305850098591721,1,0
32,4,1,2,0,0.28818108576543405,1,0,0,4,8,-1.5321415434853567,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
35,6,2,2,0,-0.4832274766767914,0,0,0,4,3,0.0053152109301792495,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
36,1,1,0,0,-0.3471147922265756,1,0,2,11,6,-1.4885257490338522,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,0
37,6,0,2,0,-0.4553228261061321,0,1,2,4,5,0.8994389971860228,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,0
26,4,0,2,0,-0.26712146059068564,0,0,1,19,6,-0.44174668219774255,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
32,0,2,1,0,-0.2816938892220299,0,0,0,17,0,-0.07101242935995374,-0.18678537458947123,2.004900362272444,0.9456951922698207,0,0
46,0,0,1,0,-0.49252902686701117,0,0,0,17,9,-1.095983598970311,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
50,2,1,0,0,-0.4004436799838355,1,1,2,30,8,-0.36541904190760954,0.5479805641480365,-0.5764714730234299,-0.3632598446560345,3,0
43,4,1,1,0,-0.3582766524548393,1,0,2,28,8,-1.782932361581508,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
55,10,1,0,0,-0.0953528337446274,0,1,0,8,5,-1.1941191364861963,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
35,1,1,1,0,-0.47392592648657167,1,1,0,8,0,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
45,9,1,1,0,-0.16418430515225363,1,0,2,16,8,0.8994389971860228,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
48,9,1,3,0,-0.45315246439508083,1,0,2,14,8,0.8994389971860228,0.5479805641480365,-0.5764714730234299,-0.3632598446560345,3,0
31,9,1,1,1,-0.6174798510889633,1,0,2,28,8,-0.08191637797282988,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
46,1,1,0,0,1.9860240471535477,1,0,2,19,8,-1.0305599072930542,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
50,2,0,2,0,-0.22092376131259417,0,0,0,19,9,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
53,9,1,2,0,0.31887620139315925,0,0,0,29,5,-1.3358704684535863,0.5479805641480365,1.725950353238078,2.6909685748376275,2,0
36,2,1,1,0,-0.304637713024572,0,0,0,9,3,0.8667271513473944,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,0
50,2,1,1,0,-0.44974189599200026,0,0,1,4,6,-0.8124809350355314,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
40,4,1,2,0,7.106837478542533,0,0,0,25,1,-1.5757573379368612,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
39,0,0,1,0,-0.23673639663596777,0,0,2,9,6,-0.6816335516810177,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,0
38,4,2,2,0,-0.44571122424290505,1,0,2,19,8,0.8994389971860228,2.384895410991806,-0.5764714730234299,-0.3632598446560345,3,0
32,9,2,2,0,-0.25595960036242194,1,0,0,3,3,0.8994389971860228,-0.18678537458947123,1.9011089739659368,0.5093768466278689,2,0
31,9,1,1,0,-0.291305491085257,1,1,2,21,8,-0.7252493461325222,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
41,0,1,1,0,-0.47392592648657167,0,0,2,20,6,-1.401294160130843,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
41,6,2,2,0,0.07021475964128435,0,0,2,11,6,-0.7143453975196461,2.75227838036056,-0.5764714730234299,-0.3632598446560345,3,0
58,5,1,0,0,-0.39052202644760114,1,0,2,16,8,-1.9573955393875262,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
36,9,1,1,0,-0.3399836037474071,1,0,0,11,8,-1.706604721291375,0.18059759477928267,1.8743148817303952,0.5093768466278689,0,0
54,6,0,0,0,0.8847205046315281,1,0,1,18,8,-0.26728350439172427,0.5479805641480365,-0.5764714730234299,-0.3632598446560345,3,0
32,7,1,1,0,-0.4401302941287732,1,0,2,2,6,0.8994389971860228,3.8544272884668214,-0.5764714730234299,-0.3632598446560345,3,0
54,5,0,0,0,-0.45780323949019075,0,0,2,19,6,-0.36541904190760954,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,0
46,1,1,1,0,-0.18805828397381769,0,1,0,14,5,-0.7252493461325222,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
31,1,1,1,0,0.07765599979346015,1,0,2,5,6,-1.4449099545823476,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
34,9,0,1,0,-0.47144551310251304,1,0,0,6,8,0.8994389971860228,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
46,1,1,0,0,-0.5579499298715568,1,0,0,25,5,-1.6629889268398705,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
45,0,1,1,0,-0.47392592648657167,0,0,0,19,1,-0.790673037809779,2.75227838036056,-0.5764714730234299,-0.3632598446560345,3,0
30,4,1,2,0,-0.4695852030644691,0,0,0,24,5,-1.390390211517967,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
38,0,1,1,0,-0.4072648167899967,1,1,2,6,6,-0.48536247664924714,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
31,8,2,2,0,-0.37874006287332274,0,0,0,20,9,0.8994389971860228,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
30,2,2,1,0,-0.39176223313963043,1,1,2,3,6,-1.641181029614118,2.75227838036056,-0.5764714730234299,-0.3632598446560345,3,0
43,0,1,1,0,-0.3737792361052056,1,1,0,12,8,-1.9028757963231455,0.18059759477928267,2.037102685805712,0.5093768466278689,0,0
26,4,2,2,0,-0.22588458808071138,1,0,0,30,4,0.8994389971860228,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
32,9,2,2,0,-0.3523856706677001,1,0,0,21,9,-0.7579611919711506,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
33,7,2,1,0,-0.34804494724559754,1,0,0,5,3,-1.706604721291375,-0.5541683439582251,1.9075611639590213,0.07305850098591721,0,0
40,1,1,0,0,-0.44168055249380983,1,0,2,26,8,0.8994389971860228,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
47,3,0,1,0,-0.023420845606927913,0,0,2,12,6,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
34,1,2,2,0,-0.11178557241401564,0,0,0,6,3,-0.5944019627780085,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
39,1,1,0,0,-0.23642634496296042,1,0,2,3,6,0.8994389971860228,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,0
49,1,1,2,0,0.07920625815849677,0,0,2,12,6,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
41,1,0,1,0,-0.4729957714675497,1,0,0,31,5,0.11435469705894066,0.5479805641480365,-0.5764714730234299,-0.3632598446560345,3,0
45,9,1,1,0,-0.036132964200228254,1,0,0,11,8,0.8994389971860228,0.5479805641480365,-0.5764714730234299,-0.3632598446560345,3,0
45,9,1,1,0,-0.5706620484648571,1,0,0,16,5,0.5505126415739864,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
54,3,1,0,0,-0.4221472970943483,1,0,0,22,5,-1.2159270337119485,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
34,7,2,1,0,-0.08977190363049554,1,0,2,23,8,-0.5834980141651324,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
44,1,1,1,0,-0.23332582823288717,1,0,2,29,8,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
56,0,2,1,0,-0.4779565982356669,0,0,2,16,6,-1.8047402588072603,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,0
60,0,0,1,0,0.9271975838335316,0,0,0,2,3,-0.7143453975196461,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
56,5,1,2,0,1.3147621750926883,0,0,2,20,6,-2.2081863574836773,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,0
60,5,1,0,0,-0.34556453386153896,0,0,2,8,8,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
57,2,1,2,0,-0.17689642374555395,0,0,2,6,6,0.3542415665422158,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
29,1,2,1,0,-0.18805828397381769,1,0,0,18,8,-1.5866612865497374,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
39,4,1,1,0,0.01750597523003903,1,0,0,30,4,-1.477621800420976,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
33,1,2,0,0,-0.19177890404990558,1,0,0,20,0,-1.9137797449360217,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
61,5,1,0,0,0.6850472272148105,0,0,1,6,3,-0.321803247456105,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
58,4,2,2,0,-0.043884256025411385,1,0,1,3,3,-0.8451927808741598,1.2827465028855443,0.28355691896779067,2.254650229195676,1,0
27,1,2,1,1,-0.4748560815055936,1,0,2,19,8,0.5178007957353579,0.9153635335167905,-0.5764714730234299,-0.3632598446560345,3,0
37,7,1,1,0,-0.4292784855735168,1,0,0,20,0,0.8994389971860228,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
34,9,2,1,1,-0.4419906041668171,1,1,0,24,5,-0.7688651405840268,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
35,0,1,1,0,-0.47392592648657167,1,0,0,20,0,-2.175474511645049,0.9153635335167905,-0.5764714730234299,-0.3632598446560345,3,0
35,4,1,2,0,-0.6435241916215786,1,0,0,14,1,-1.2704467767763292,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
49,4,0,2,0,2.4176159759797446,1,0,2,3,6,-0.5616901169393801,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
